customer_id,first_purchase_date,last_purchase_date,total_orders,total_revenue,total_quantity,recency_days,lifetime_days,avg_order_value,first_purchase_month,last_purchase_month,orders_per_month,avg_items_per_order
13588.0,2011-03-29,2011-11-24,9,2478.95,2606,16,240,275.43888888888887,2011-03-01,2011-11-01,1.125,289.55555555555554
13589.0,2011-06-13,2011-11-25,2,379.65,114,15,165,189.825,2011-06-01,2011-11-01,0.36363636363636365,57.0
13590.0,2011-02-09,2011-11-28,6,1981.92,1848,12,292,330.32,2011-02-01,2011-11-01,0.6164383561643836,308.0
13591.0,2011-03-18,2011-10-06,3,1117.13,485,65,202,372.3766666666667,2011-03-01,2011-10-01,0.44554455445544555,161.66666666666666
13592.0,2011-03-20,2011-11-04,4,247.95999999999998,84,36,229,61.989999999999995,2011-03-01,2011-11-01,0.5240174672489083,21.0
13593.0,2011-01-07,2011-08-23,5,2011.88,719,109,228,402.37600000000003,2011-01-01,2011-08-01,0.6578947368421053,143.8
13594.0,2011-10-18,2011-10-18,1,396.97,359,53,0,396.97,2011-10-01,2011-10-01,1.0,359.0
13596.0,2011-11-27,2011-12-04,2,664.11,384,6,7,332.055,2011-11-01,2011-12-01,2.0,192.0
13598.0,2011-10-23,2011-10-23,1,160.04,52,48,0,160.04,2011-10-01,2011-10-01,1.0,52.0
13599.0,2010-12-08,2011-12-08,21,5149.92,3293,2,365,245.2342857142857,2010-12-01,2011-12-01,1.726027397260274,156.8095238095238
13600.0,2011-01-31,2011-01-31,1,219.52,324,313,0,219.52,2011-01-01,2011-01-01,1.0,324.0
13601.0,2011-05-12,2011-10-25,2,693.32,548,46,166,346.66,2011-05-01,2011-10-01,0.3614457831325301,274.0
13602.0,2011-10-06,2011-10-06,1,428.89,267,65,0,428.89,2011-10-01,2011-10-01,1.0,267.0
13603.0,2011-11-13,2011-11-13,1,164.34,164,27,0,164.34,2011-11-01,2011-11-01,1.0,164.0
13606.0,2011-02-01,2011-11-10,3,276.75,276,30,282,92.25,2011-02-01,2011-11-01,0.3191489361702127,92.0
13607.0,2011-10-30,2011-10-30,1,675.51,288,41,0,675.51,2011-10-01,2011-10-01,1.0,288.0
13610.0,2011-02-27,2011-11-27,7,1082.33,488,13,273,154.6185714285714,2011-02-01,2011-11-01,0.7692307692307693,69.71428571428571
13611.0,2010-12-15,2011-09-11,3,1154.4,754,90,270,384.8,2010-12-01,2011-09-01,0.3333333333333333,251.33333333333334
13614.0,2011-01-13,2011-11-15,4,1585.46,564,25,306,396.365,2011-01-01,2011-11-01,0.3921568627450981,141.0
13615.0,2011-01-25,2011-01-25,1,417.69,189,319,0,417.69,2011-01-01,2011-01-01,1.0,189.0
13617.0,2011-06-12,2011-10-30,3,544.18,300,41,140,181.39333333333332,2011-06-01,2011-10-01,0.6428571428571428,100.0
13618.0,2011-06-19,2011-06-19,1,177.34,246,174,0,177.34,2011-06-01,2011-06-01,1.0,246.0
13621.0,2011-08-15,2011-08-15,1,213.85,343,117,0,213.85,2011-08-01,2011-08-01,1.0,343.0
13623.0,2011-02-15,2011-11-09,5,727.74,286,31,267,145.548,2011-02-01,2011-11-01,0.5617977528089887,57.2
13626.0,2011-04-01,2011-04-01,1,257.23,209,253,0,257.23,2011-04-01,2011-04-01,1.0,209.0
13627.0,2010-12-17,2011-10-11,5,1638.47,1269,60,298,327.694,2010-12-01,2011-10-01,0.5033557046979865,253.8
13629.0,2011-01-05,2011-11-16,11,7792.36,4372,24,315,708.3963636363636,2011-01-01,2011-11-01,1.0476190476190477,397.45454545454544
13630.0,2011-02-27,2011-12-04,7,2031.78,1391,6,280,290.2542857142857,2011-02-01,2011-12-01,0.75,198.71428571428572
13631.0,2011-03-17,2011-09-01,11,3070.42,467,100,168,279.1290909090909,2011-03-01,2011-09-01,1.9642857142857144,42.45454545454545
13632.0,2011-04-10,2011-11-15,5,2118.93,1031,25,219,423.78599999999994,2011-04-01,2011-11-01,0.684931506849315,206.2
13634.0,2011-01-16,2011-11-06,5,1547.3600000000001,700,34,294,309.47200000000004,2011-01-01,2011-11-01,0.5102040816326531,140.0
13635.0,2011-10-03,2011-10-03,1,1071.03,677,68,0,1071.03,2011-10-01,2011-10-01,1.0,677.0
13636.0,2011-02-27,2011-11-03,5,949.12,592,37,249,189.824,2011-02-01,2011-11-01,0.6024096385542168,118.4
13637.0,2011-04-27,2011-10-18,3,804.3,405,53,174,268.09999999999997,2011-04-01,2011-10-01,0.5172413793103449,135.0
13638.0,2011-11-24,2011-11-24,1,122.64,93,16,0,122.64,2011-11-01,2011-11-01,1.0,93.0
13639.0,2011-09-26,2011-09-26,1,1033.34,800,75,0,1033.34,2011-09-01,2011-09-01,1.0,800.0
13642.0,2011-05-08,2011-05-08,1,312.28,151,216,0,312.28,2011-05-01,2011-05-01,1.0,151.0
13643.0,2011-06-07,2011-11-08,3,519.44,273,32,154,173.14666666666668,2011-06-01,2011-11-01,0.5844155844155844,91.0
13644.0,2011-08-26,2011-11-23,4,2624.26,2067,17,89,656.065,2011-08-01,2011-11-01,1.348314606741573,516.75
13645.0,2011-08-11,2011-08-11,1,252.1,158,121,0,252.1,2011-08-01,2011-08-01,1.0,158.0
13647.0,2011-04-19,2011-11-30,4,1648.1200000000001,887,10,225,412.03000000000003,2011-04-01,2011-11-01,0.5333333333333333,221.75
13649.0,2010-12-08,2011-03-28,2,346.6,139,257,110,173.3,2010-12-01,2011-03-01,0.5454545454545455,69.5
13650.0,2011-03-17,2011-11-23,6,1836.3400000000001,922,17,251,306.0566666666667,2011-03-01,2011-11-01,0.7171314741035856,153.66666666666666
13651.0,2011-10-31,2011-11-04,2,94.2,33,36,4,47.1,2011-10-01,2011-11-01,2.0,16.5
13652.0,2010-12-06,2011-10-25,3,1095.08,578,46,323,365.02666666666664,2010-12-01,2011-10-01,0.2786377708978328,192.66666666666666
13654.0,2011-03-11,2011-10-27,6,2707.33,2182,44,230,451.22166666666664,2011-03-01,2011-10-01,0.7826086956521738,363.6666666666667
13655.0,2011-04-12,2011-08-17,2,932.97,605,115,127,466.485,2011-04-01,2011-08-01,0.47244094488188976,302.5
13656.0,2011-01-06,2011-06-28,2,379.65,490,165,173,189.825,2011-01-01,2011-06-01,0.3468208092485549,245.0
13657.0,2011-05-22,2011-11-29,2,382.14,209,11,191,191.07,2011-05-01,2011-11-01,0.31413612565445026,104.5
13658.0,2011-05-19,2011-11-30,5,2639.17,1019,10,195,527.8340000000001,2011-05-01,2011-11-01,0.7692307692307693,203.8
13659.0,2011-01-23,2011-05-18,2,1563.0,882,206,115,781.5,2011-01-01,2011-05-01,0.5217391304347826,441.0
13662.0,2011-03-25,2011-09-15,3,881.26,533,86,174,293.75333333333333,2011-03-01,2011-09-01,0.5172413793103449,177.66666666666666
13663.0,2011-06-13,2011-06-13,1,189.47,91,180,0,189.47,2011-06-01,2011-06-01,1.0,91.0
13666.0,2011-02-25,2011-10-10,3,84.65,41,61,227,28.21666666666667,2011-02-01,2011-10-01,0.39647577092511016,13.666666666666666
13667.0,2011-07-13,2011-07-13,1,299.05,149,150,0,299.05,2011-07-01,2011-07-01,1.0,149.0
13668.0,2010-12-12,2011-12-07,21,6309.83,3722,3,360,300.46809523809526,2010-12-01,2011-12-01,1.75,177.23809523809524
13669.0,2011-07-13,2011-10-20,2,218.55,237,51,99,109.275,2011-07-01,2011-10-01,0.6060606060606061,118.5
13670.0,2011-09-25,2011-09-25,1,349.7,282,76,0,349.7,2011-09-01,2011-09-01,1.0,282.0
13672.0,2011-01-11,2011-02-11,2,186.39000000000001,57,302,31,93.19500000000001,2011-01-01,2011-02-01,1.9354838709677418,28.5
13673.0,2011-11-07,2011-11-21,2,387.44,114,19,14,193.72,2011-11-01,2011-11-01,2.0,57.0
13675.0,2011-02-28,2011-07-11,2,486.82000000000005,330,152,133,243.41000000000003,2011-02-01,2011-07-01,0.45112781954887216,165.0
13678.0,2011-07-11,2011-07-11,1,232.6,924,152,0,232.6,2011-07-01,2011-07-01,1.0,924.0
13680.0,2011-01-04,2011-12-08,4,3719.12,1934,2,338,929.78,2011-01-01,2011-12-01,0.35502958579881655,483.5
13681.0,2011-07-07,2011-11-22,4,827.83,360,18,138,206.9575,2011-07-01,2011-11-01,0.8695652173913044,90.0
13682.0,2011-06-05,2011-06-05,1,59.5,10,188,0,59.5,2011-06-01,2011-06-01,1.0,10.0
13684.0,2011-02-27,2011-02-27,1,65.13,38,286,0,65.13,2011-02-01,2011-02-01,1.0,38.0
13685.0,2011-10-10,2011-12-07,7,3119.44,5056,3,58,445.63428571428574,2011-10-01,2011-12-01,3.6206896551724137,722.2857142857143
13686.0,2011-06-10,2011-06-10,1,72.0,70,183,0,72.0,2011-06-01,2011-06-01,1.0,70.0
13689.0,2011-10-07,2011-10-07,1,910.0,512,64,0,910.0,2011-10-01,2011-10-01,1.0,512.0
13690.0,2011-10-11,2011-10-11,1,172.25,67,60,0,172.25,2011-10-01,2011-10-01,1.0,67.0
13692.0,2011-04-17,2011-11-15,3,1488.32,1226,25,212,496.1066666666666,2011-04-01,2011-11-01,0.42452830188679247,408.6666666666667
13694.0,2010-12-01,2011-12-06,50,65039.62,63312,4,370,1300.7924,2010-12-01,2011-12-01,4.0540540540540535,1266.24
13695.0,2011-03-25,2011-11-08,15,2504.13,1603,32,228,166.942,2011-03-01,2011-11-01,1.973684210526316,106.86666666666666
13697.0,2011-11-01,2011-11-01,1,151.3,177,39,0,151.3,2011-11-01,2011-11-01,1.0,177.0
13699.0,2011-07-07,2011-07-07,1,308.58000000000004,66,156,0,308.58000000000004,2011-07-01,2011-07-01,1.0,66.0
13700.0,2011-01-16,2011-11-13,10,2248.63,2281,27,301,224.863,2011-01-01,2011-11-01,0.9966777408637874,228.1
13703.0,2011-01-25,2011-01-25,1,99.5,10,319,0,99.5,2011-01-01,2011-01-01,1.0,10.0
13704.0,2011-09-12,2011-12-04,9,2308.06,1531,6,83,256.4511111111111,2011-09-01,2011-12-01,3.253012048192771,170.11111111111111
13705.0,2010-12-01,2011-12-02,3,711.86,363,8,366,237.28666666666666,2010-12-01,2011-12-01,0.24590163934426232,121.0
13706.0,2011-02-10,2011-02-10,1,330.79,189,303,0,330.79,2011-02-01,2011-02-01,1.0,189.0
13707.0,2011-01-28,2011-03-17,2,806.41,351,268,48,403.205,2011-01-01,2011-03-01,1.25,175.5
13708.0,2011-03-13,2011-03-13,1,285.33,301,272,0,285.33,2011-03-01,2011-03-01,1.0,301.0
13709.0,2011-01-28,2011-12-06,13,6307.650000000001,3508,4,312,485.2038461538462,2011-01-01,2011-12-01,1.25,269.84615384615387
13710.0,2011-11-08,2011-11-08,1,180.48,176,32,0,180.48,2011-11-01,2011-11-01,1.0,176.0
13711.0,2011-05-05,2011-05-05,2,252.06,140,219,0,126.03,2011-05-01,2011-05-01,2.0,70.0
13712.0,2011-04-07,2011-04-07,1,228.84,352,247,0,228.84,2011-04-01,2011-04-01,1.0,352.0
13715.0,2010-12-02,2011-03-03,5,1077.39,562,282,91,215.478,2010-12-01,2011-03-01,1.6483516483516485,112.4
13716.0,2011-03-15,2011-03-15,1,138.28,138,270,0,138.28,2011-03-01,2011-03-01,1.0,138.0
13717.0,2011-02-14,2011-11-07,6,1445.01,1959,33,266,240.835,2011-02-01,2011-11-01,0.6766917293233082,326.5
13718.0,2011-02-17,2011-04-07,2,306.55,173,247,49,153.275,2011-02-01,2011-04-01,1.2244897959183674,86.5
13719.0,2011-04-19,2011-11-24,5,1041.68,609,16,219,208.336,2011-04-01,2011-11-01,0.684931506849315,121.8
13720.0,2011-03-30,2011-08-15,4,799.9,501,117,138,199.975,2011-03-01,2011-08-01,0.8695652173913044,125.25
13721.0,2011-11-03,2011-11-03,1,524.14,316,37,0,524.14,2011-11-01,2011-11-01,1.0,316.0
13722.0,2011-03-02,2011-07-31,3,2375.41,1401,132,151,791.8033333333333,2011-03-01,2011-07-01,0.5960264900662252,467.0
13723.0,2011-05-06,2011-05-06,1,199.85000000000002,43,218,0,199.85000000000002,2011-05-01,2011-05-01,1.0,43.0
13725.0,2011-02-04,2011-10-21,8,1980.56,806,50,259,247.57,2011-02-01,2011-10-01,0.9266409266409267,100.75
13726.0,2011-08-31,2011-11-01,2,1079.66,1054,39,62,539.83,2011-08-01,2011-11-01,0.9677419354838709,527.0
13727.0,2011-11-06,2011-11-11,2,333.48,162,29,5,166.74,2011-11-01,2011-11-01,2.0,81.0
13728.0,2011-02-02,2011-11-03,6,1016.14,458,37,274,169.35666666666665,2011-02-01,2011-11-01,0.6569343065693432,76.33333333333333
13730.0,2011-07-01,2011-07-27,2,752.6,488,136,26,376.3,2011-07-01,2011-07-01,2.0,244.0
13731.0,2011-04-07,2011-05-04,2,610.59,278,220,27,305.295,2011-04-01,2011-05-01,2.0,139.0
13732.0,2011-11-11,2011-11-11,1,491.86,498,29,0,491.86,2011-11-01,2011-11-01,1.0,498.0
13735.0,2011-04-19,2011-11-15,4,2883.54,1128,25,210,720.885,2011-04-01,2011-11-01,0.5714285714285714,282.0
13736.0,2011-03-24,2011-12-04,2,729.8,496,6,255,364.9,2011-03-01,2011-12-01,0.23529411764705882,248.0
13737.0,2011-05-23,2011-05-23,1,339.6,125,201,0,339.6,2011-05-01,2011-05-01,1.0,125.0
13739.0,2011-11-21,2011-11-21,1,216.9,54,19,0,216.9,2011-11-01,2011-11-01,1.0,54.0
13740.0,2011-04-13,2011-04-13,1,350.75,425,241,0,350.75,2011-04-01,2011-04-01,1.0,425.0
13741.0,2011-05-06,2011-09-29,3,668.4300000000001,218,72,146,222.81000000000003,2011-05-01,2011-09-01,0.6164383561643836,72.66666666666667
13742.0,2011-01-23,2011-11-23,12,3107.87,1115,17,304,258.9891666666667,2011-01-01,2011-11-01,1.1842105263157896,92.91666666666667
13743.0,2011-03-25,2011-12-07,7,1341.6,1776,3,257,191.65714285714284,2011-03-01,2011-12-01,0.8171206225680934,253.71428571428572
13744.0,2011-02-20,2011-09-05,2,1080.52,1153,96,197,540.26,2011-02-01,2011-09-01,0.30456852791878175,576.5
13745.0,2011-06-30,2011-06-30,1,300.04,496,163,0,300.04,2011-06-01,2011-06-01,1.0,496.0
13747.0,2010-12-01,2010-12-01,1,79.6,8,374,0,79.6,2010-12-01,2010-12-01,1.0,8.0
13748.0,2010-12-01,2011-09-05,5,948.25,439,96,278,189.65,2010-12-01,2011-09-01,0.539568345323741,87.8
13750.0,2011-01-07,2011-10-17,5,1647.26,516,54,283,329.452,2011-01-01,2011-10-01,0.5300353356890459,103.2
13751.0,2011-02-24,2011-02-24,1,296.25,152,289,0,296.25,2011-02-01,2011-02-01,1.0,152.0
13752.0,2011-04-07,2011-08-07,6,1175.38,874,125,122,195.89666666666668,2011-04-01,2011-08-01,1.4754098360655739,145.66666666666666
13753.0,2011-02-25,2011-02-25,1,741.26,512,288,0,741.26,2011-02-01,2011-02-01,1.0,512.0
13754.0,2011-01-26,2011-07-11,2,282.6,214,152,166,141.3,2011-01-01,2011-07-01,0.3614457831325301,107.0
13755.0,2011-10-07,2011-12-06,9,2108.06,1242,4,60,234.2288888888889,2011-10-01,2011-12-01,4.5,138.0
13756.0,2010-12-07,2011-12-07,14,5189.52,3188,3,365,370.68,2010-12-01,2011-12-01,1.1506849315068495,227.71428571428572
13758.0,2010-12-01,2011-11-28,7,3190.55,1844,12,362,455.79285714285714,2010-12-01,2011-11-01,0.580110497237569,263.42857142857144
13759.0,2011-09-29,2011-11-06,2,659.4100000000001,287,34,38,329.70500000000004,2011-09-01,2011-11-01,1.5789473684210527,143.5
13760.0,2011-03-28,2011-10-16,2,286.79,197,55,202,143.395,2011-03-01,2011-10-01,0.297029702970297,98.5
13761.0,2011-06-13,2011-10-20,2,1070.65,642,51,129,535.325,2011-06-01,2011-10-01,0.46511627906976744,321.0
13762.0,2011-05-05,2011-05-05,1,306.72,272,219,0,306.72,2011-05-01,2011-05-01,1.0,272.0
13763.0,2011-10-07,2011-10-07,1,1714.96,728,64,0,1714.96,2011-10-01,2011-10-01,1.0,728.0
13764.0,2011-01-06,2011-09-30,3,1519.42,926,71,267,506.47333333333336,2011-01-01,2011-09-01,0.33707865168539325,308.6666666666667
13767.0,2010-12-01,2011-12-07,37,17220.36,7322,3,371,465.41513513513513,2010-12-01,2011-12-01,2.9919137466307277,197.8918918918919
13769.0,2010-12-07,2011-12-07,10,2796.51,1163,3,365,279.651,2010-12-01,2011-12-01,0.8219178082191781,116.3
13771.0,2011-04-06,2011-10-06,4,2634.45,1477,65,183,658.6125,2011-04-01,2011-10-01,0.6557377049180328,369.25
13772.0,2011-04-14,2011-11-06,3,1122.63,540,34,206,374.21000000000004,2011-04-01,2011-11-01,0.4368932038834952,180.0
13774.0,2011-09-19,2011-09-19,1,345.0,192,82,0,345.0,2011-09-01,2011-09-01,1.0,192.0
13777.0,2010-12-01,2011-12-09,33,25977.16,12897,1,373,787.1866666666666,2010-12-01,2011-12-01,2.6541554959785523,390.8181818181818
13778.0,2011-08-28,2011-08-28,1,178.7,70,104,0,178.7,2011-08-01,2011-08-01,1.0,70.0
13780.0,2011-06-22,2011-12-02,2,360.01,318,8,163,180.005,2011-06-01,2011-12-01,0.36809815950920244,159.0
13781.0,2011-04-03,2011-04-03,1,127.84,30,251,0,127.84,2011-04-01,2011-04-01,1.0,30.0
13782.0,2011-01-16,2011-11-27,6,908.86,369,13,315,151.47666666666666,2011-01-01,2011-11-01,0.5714285714285714,61.5
13784.0,2011-01-11,2011-11-30,11,2462.79,2493,10,323,223.89,2011-01-01,2011-11-01,1.021671826625387,226.63636363636363
13786.0,2010-12-07,2010-12-07,1,230.4,136,368,0,230.4,2010-12-01,2010-12-01,1.0,136.0
13787.0,2010-12-10,2011-09-25,2,309.04,337,76,289,154.52,2010-12-01,2011-09-01,0.20761245674740486,168.5
13790.0,2011-12-05,2011-12-05,1,348.79999999999995,748,5,0,348.79999999999995,2011-12-01,2011-12-01,1.0,748.0
13791.0,2011-06-24,2011-08-04,2,1516.0,1200,128,41,758.0,2011-06-01,2011-08-01,1.4634146341463414,600.0
13792.0,2011-02-25,2011-10-04,2,195.55,92,67,221,97.775,2011-02-01,2011-10-01,0.2714932126696833,46.0
13798.0,2010-12-02,2011-12-08,57,37153.85,23948,2,371,651.8219298245614,2010-12-01,2011-12-01,4.609164420485175,420.140350877193
13799.0,2011-02-18,2011-08-15,2,688.86,402,117,178,344.43,2011-02-01,2011-08-01,0.33707865168539325,201.0
13800.0,2011-02-03,2011-02-03,1,558.32,331,310,0,558.32,2011-02-01,2011-02-01,1.0,331.0
13801.0,2011-10-04,2011-10-04,1,324.8,168,67,0,324.8,2011-10-01,2011-10-01,1.0,168.0
13802.0,2011-02-01,2011-07-24,3,4599.42,2572,139,173,1533.14,2011-02-01,2011-07-01,0.5202312138728323,857.3333333333334
13803.0,2011-03-29,2011-03-29,1,277.07,121,256,0,277.07,2011-03-01,2011-03-01,1.0,121.0
13804.0,2011-02-23,2011-11-09,7,2588.39,1462,31,259,369.77,2011-02-01,2011-11-01,0.8108108108108109,208.85714285714286
13805.0,2011-08-02,2011-10-18,2,924.5999999999999,1900,53,77,462.29999999999995,2011-08-01,2011-10-01,0.7792207792207791,950.0
13806.0,2011-10-07,2011-10-07,1,256.38,56,64,0,256.38,2011-10-01,2011-10-01,1.0,56.0
13807.0,2010-12-07,2010-12-07,1,112.6,36,368,0,112.6,2010-12-01,2010-12-01,1.0,36.0
13808.0,2011-09-04,2011-12-04,5,1747.66,782,6,91,349.53200000000004,2011-09-01,2011-12-01,1.6483516483516485,156.4
13809.0,2011-02-07,2011-02-07,1,155.05,29,306,0,155.05,2011-02-01,2011-02-01,1.0,29.0
13810.0,2011-10-14,2011-11-11,3,1499.01,312,29,28,499.67,2011-10-01,2011-11-01,3.0,104.0
13811.0,2011-04-14,2011-06-09,3,814.5,68,184,56,271.5,2011-04-01,2011-06-01,1.6071428571428572,22.666666666666668
13812.0,2011-08-26,2011-10-28,3,539.0,333,43,63,179.66666666666666,2011-08-01,2011-10-01,1.4285714285714286,111.0
13813.0,2011-07-28,2011-10-31,4,1366.8600000000001,552,40,95,341.71500000000003,2011-07-01,2011-10-01,1.2631578947368423,138.0
13814.0,2011-07-25,2011-09-08,2,1579.12,864,93,45,789.56,2011-07-01,2011-09-01,1.3333333333333333,432.0
13815.0,2011-01-25,2011-11-17,4,4027.36,2560,23,296,1006.84,2011-01-01,2011-11-01,0.4054054054054054,640.0
13816.0,2011-10-06,2011-11-16,2,571.6700000000001,269,24,41,285.83500000000004,2011-10-01,2011-11-01,1.4634146341463414,134.5
13817.0,2010-12-23,2011-11-10,2,382.98,211,30,322,191.49,2010-12-01,2011-11-01,0.1863354037267081,105.5
13819.0,2011-01-24,2011-02-11,3,1140.35,1109,302,18,380.1166666666666,2011-01-01,2011-02-01,3.0,369.6666666666667
13821.0,2011-03-23,2011-07-18,2,385.64,153,145,117,192.82,2011-03-01,2011-07-01,0.5128205128205129,76.5
13822.0,2011-10-30,2011-12-04,2,632.0,611,6,35,316.0,2011-10-01,2011-12-01,1.7142857142857142,305.5
13823.0,2011-09-09,2011-11-21,2,957.66,439,19,73,478.83,2011-09-01,2011-11-01,0.8219178082191781,219.5
13824.0,2011-02-02,2011-11-07,5,1698.94,768,33,278,339.788,2011-02-01,2011-11-01,0.539568345323741,153.6
13826.0,2011-06-16,2011-06-16,1,189.5,82,177,0,189.5,2011-06-01,2011-06-01,1.0,82.0
13827.0,2011-07-19,2011-10-13,3,409.8,138,58,86,136.6,2011-07-01,2011-10-01,1.0465116279069768,46.0
13828.0,2011-11-17,2011-11-17,1,209.49,311,23,0,209.49,2011-11-01,2011-11-01,1.0,311.0
13831.0,2010-12-05,2011-11-23,6,2198.45,743,17,353,366.4083333333333,2010-12-01,2011-11-01,0.509915014164306,123.83333333333333
13832.0,2011-11-20,2011-11-20,1,52.2,28,20,0,52.2,2011-11-01,2011-11-01,1.0,28.0
13833.0,2011-07-03,2011-07-03,1,383.85,117,160,0,383.85,2011-07-01,2011-07-01,1.0,117.0
13835.0,2011-05-08,2011-11-14,4,834.57,442,26,190,208.6425,2011-05-01,2011-11-01,0.6315789473684211,110.5
13837.0,2011-01-26,2011-05-12,2,266.59000000000003,182,212,106,133.29500000000002,2011-01-01,2011-05-01,0.5660377358490566,91.0
13838.0,2010-12-05,2011-12-04,4,674.82,254,6,364,168.705,2010-12-01,2011-12-01,0.32967032967032966,63.5
13841.0,2011-04-01,2011-04-01,1,85.0,100,253,0,85.0,2011-04-01,2011-04-01,1.0,100.0
13842.0,2010-12-08,2011-10-12,9,3385.62,1768,59,308,376.18,2010-12-01,2011-10-01,0.8766233766233765,196.44444444444446
13844.0,2011-11-28,2011-11-28,1,361.62,196,12,0,361.62,2011-11-01,2011-11-01,1.0,196.0
13845.0,2011-10-06,2011-10-06,1,312.98,182,65,0,312.98,2011-10-01,2011-10-01,1.0,182.0
13846.0,2010-12-14,2011-11-15,3,865.0600000000001,388,25,336,288.35333333333335,2010-12-01,2011-11-01,0.26785714285714285,129.33333333333334
13848.0,2010-12-08,2011-09-08,3,1255.0,3700,93,274,418.3333333333333,2010-12-01,2011-09-01,0.3284671532846716,1233.3333333333333
13849.0,2011-06-22,2011-10-19,2,1537.95,1016,52,119,768.975,2011-06-01,2011-10-01,0.5042016806722689,508.0
13850.0,2011-08-02,2011-08-02,1,1595.48,944,130,0,1595.48,2011-08-01,2011-08-01,1.0,944.0
13851.0,2011-02-24,2011-09-05,3,2651.46,1705,96,193,883.82,2011-02-01,2011-09-01,0.46632124352331605,568.3333333333334
13853.0,2011-10-13,2011-10-13,1,1090.1399999999999,312,58,0,1090.1399999999999,2011-10-01,2011-10-01,1.0,312.0
13854.0,2010-12-09,2011-12-01,25,8109.5199999999995,2296,9,357,324.38079999999997,2010-12-01,2011-12-01,2.100840336134454,91.84
13856.0,2011-05-20,2011-06-24,3,388.5,494,169,35,129.5,2011-05-01,2011-06-01,2.571428571428571,164.66666666666666
13858.0,2011-10-13,2011-10-13,1,216.17000000000002,75,58,0,216.17000000000002,2011-10-01,2011-10-01,1.0,75.0
13859.0,2011-01-17,2011-01-17,1,201.16,129,327,0,201.16,2011-01-01,2011-01-01,1.0,129.0
13860.0,2011-09-14,2011-12-08,5,1245.9,591,2,85,249.18,2011-09-01,2011-12-01,1.7647058823529411,118.2
13862.0,2011-01-11,2011-11-21,8,2209.36,1688,19,314,276.17,2011-01-01,2011-11-01,0.7643312101910827,211.0
13863.0,2011-04-06,2011-04-06,1,305.78,224,248,0,305.78,2011-04-01,2011-04-01,1.0,224.0
13865.0,2011-02-23,2011-10-12,4,501.56,204,59,231,125.39,2011-02-01,2011-10-01,0.5194805194805194,51.0
13866.0,2011-09-26,2011-09-26,1,145.67,57,75,0,145.67,2011-09-01,2011-09-01,1.0,57.0
13867.0,2011-05-05,2011-11-08,3,1005.09,501,32,187,335.03000000000003,2011-05-01,2011-11-01,0.48128342245989303,167.0
13868.0,2011-11-01,2011-12-02,2,3192.54,1964,8,31,1596.27,2011-11-01,2011-12-01,1.9354838709677418,982.0
13869.0,2010-12-17,2011-08-08,4,3083.65,1709,124,234,770.9125,2010-12-01,2011-08-01,0.5128205128205129,427.25
13870.0,2011-02-25,2011-12-07,8,2770.94,1325,3,285,346.3675,2011-02-01,2011-12-01,0.8421052631578947,165.625
13871.0,2011-02-04,2011-11-17,13,6403.25,2806,23,286,492.5576923076923,2011-02-01,2011-11-01,1.3636363636363638,215.84615384615384
13873.0,2011-02-03,2011-08-12,3,389.6,140,120,190,129.86666666666667,2011-02-01,2011-08-01,0.4736842105263158,46.666666666666664
13874.0,2010-12-16,2010-12-16,1,540.45,180,359,0,540.45,2010-12-01,2010-12-01,1.0,180.0
13875.0,2011-02-11,2011-10-17,5,1786.79,1316,54,248,357.358,2011-02-01,2011-10-01,0.6048387096774193,263.2
13876.0,2011-10-07,2011-10-07,1,122.7,36,64,0,122.7,2011-10-01,2011-10-01,1.0,36.0
13877.0,2011-09-14,2011-09-14,1,117.24,108,87,0,117.24,2011-09-01,2011-09-01,1.0,108.0
13878.0,2011-10-16,2011-10-16,1,1271.57,463,55,0,1271.57,2011-10-01,2011-10-01,1.0,463.0
13880.0,2010-12-07,2011-11-18,13,3219.77,1842,22,346,247.67461538461538,2010-12-01,2011-11-01,1.1271676300578035,141.69230769230768
13881.0,2011-02-01,2011-12-06,20,17159.52,10118,4,308,857.976,2011-02-01,2011-12-01,1.9480519480519478,505.9
13882.0,2011-10-06,2011-12-07,5,1191.13,953,3,62,238.22600000000003,2011-10-01,2011-12-01,2.419354838709677,190.6
